001,001-02,0.0,001-43,1.5418952558802914,001-11,2.42856449260519,001-01,2.444091380588006,001-18,2.985538416056599,001-29,3.184697321572159,001-09,3.241725931787883,001-23,3.3287688739678742,001-19,3.533319956874749,001-17,3.5918254713393196,001-14,3.6339660000668346,001-22,6.808324337043885,001-26,6.974651451457518,001-16,7.86441169739615,001-05,7.886605478669665,001-37,9.29900207133629,001-33,9.72460899034887,001-08,10.027341600920138,001-13,10.810110726214234,001-28,15.08552586663086,001-45,20.823625061720335,001-06,22.218182877018336,001-21,22.37112240453648,001-44,23.464083096764654,001-27,23.66714020327875,001-40,24.46462377707617,001-15,24.88285900051814,001-12,27.0884986240859,001-24,27.407973049926056,001-41,27.465756833025992,001-34,28.735271120031683,001-10,28.923503512181682,001-36,32.08691058526472,001-20,35.780386410218966,001-38,37.6588669392297,001-35,48.83350511430006,001-42,49.19959869272065,001-31,49.883755234151714,001-03,50.79642398564656,001-39,65.60733980275424,001-04,66.88604415042519,001-32,67.39495819952529,001-30,67.99091544983688,001-07,86.68161160112429,001-25,100.0
015,015-35,0.0,015-37,0.2504105248224562,015-07,2.430246391660063,015-02,4.475091671755337,015-18,4.9993531193680525,015-14,5.169270604386071,015-27,5.65306061248593,015-09,7.523356977064722,015-23,8.088964256081567,015-11,8.138672962890993,015-12,8.307572121335909,015-34,9.70012281900199,015-45,10.517984253286613,015-42,10.61678226472553,015-13,11.02775123072611,015-06,11.955433843284013,015-24,12.025453303762333,015-08,12.261389395941507,015-03,12.701773375182881,015-41,12.928094728811843,015-32,12.995942567498872,015-01,15.529581727971632,015-19,16.019076788038873,015-20,17.861960450505407,015-05,17.9120090691778,015-38,18.588106294766717,015-36,21.577580431524453,015-26,21.63494477226955,015-39,22.800265164263777,015-04,22.849746415626925,015-25,24.84390923969933,015-30,26.617550506418723,015-28,27.28341865672968,015-15,29.891996862187554,015-22,30.353420619603384,015-10,36.84451717322504,015-17,38.92090612502166,015-16,42.50675105054263,015-43,44.93695930064594,015-44,52.35178303669112,015-29,54.51072786491386,015-40,60.29739890431471,015-21,70.68908384459911,015-33,71.29821429011258,015-31,100.0
016,016-11,1.4210854715202004e-14,016-40,2.279925410448527,016-12,2.9834005430628423,016-13,3.5220751755660444,016-36,3.599949133250746,016-22,4.677043609897893,016-06,4.819340761991683,016-35,7.105167002367438,016-10,7.632165580169712,016-17,9.155151196436833,016-23,9.388894169155776,016-21,9.778768108379523,016-29,12.142485385282157,016-37,12.152180805042207,016-45,14.276659791051728,016-09,16.156443936942892,016-33,17.196644441473524,016-28,19.408425322304396,016-44,22.110519720590077,016-15,23.203519163122053,016-38,27.403841700514803,016-31,28.463810463632313,016-02,29.777066432220508,016-07,29.94793242905625,016-43,32.391517100159135,016-39,33.52165451079024,016-27,37.00469823811609,016-03,38.06556323029018,016-01,38.78524157472047,016-05,40.6773366156993,016-16,40.77260026171732,016-08,41.57518979716695,016-18,42.57722217565923,016-26,48.531724862456436,016-25,52.67652924123385,016-24,56.808426994925824,016-20,60.50762497827297,016-42,67.15474727405997,016-19,68.47099434178998,016-41,69.85435352776986,016-30,70.29207052300302,016-32,80.22686256472629,016-04,90.09571506361803,016-34,98.84392941634238,016-14,100.0
017,017-20,0.0,017-03,1.622028682305384,017-15,1.814530882973969,017-37,2.372334383498014,017-10,2.3891181475128747,017-02,2.544833819042495,017-28,2.7845166304355757,017-01,2.787281559058826,017-32,2.894667518602361,017-04,3.038693697021131,017-27,3.293471494993696,017-38,3.3544989176274242,017-22,3.3648849234455156,017-44,4.509418041341249,017-17,5.406559871553952,017-39,5.504955876596483,017-09,6.149633185647701,017-14,6.389210470000862,017-45,6.504846982785949,017-29,8.159122735925294,017-06,10.112541286620953,017-05,12.364860087529138,017-18,12.780069930280106,017-30,13.143894428280106,017-24,13.387391014017425,017-21,13.622039188236585,017-40,14.311115889477435,017-31,14.321063446658812,017-26,14.870527580919955,017-41,16.62440960845946,017-23,17.085369457536714,017-13,17.14988652577729,017-25,17.667116599561297,017-08,19.310857590590587,017-42,19.865372529689367,017-16,23.93891877364979,017-11,29.478698934090573,017-35,31.217638279002088,017-33,34.925022205408666,017-07,38.596929828988166,017-36,40.00711191083968,017-34,53.91024918735032,017-43,63.603370461230256,017-19,89.18420772895897,017-12,100.0
018,018-05,0.0,018-42,0.16557803500880652,018-07,1.469568329455413,018-34,2.3985635594032146,018-41,2.4624511138270577,018-31,2.740549358746577,018-36,3.1341102121234456,018-16,3.750211000801926,018-18,4.108940679427633,018-33,4.497045442030128,018-28,4.596601826236039,018-03,5.581644002083863,018-13,5.684158282576718,018-17,7.183185032729114,018-30,8.114493096243365,018-21,8.52200873498488,018-23,10.831633682186137,018-06,16.109962455170248,018-38,17.89165327016032,018-29,22.392910673543653,018-02,24.120691552247052,018-37,24.301933609023394,018-26,27.002363822324398,018-12,32.08595918587166,018-24,33.82819393938934,018-27,53.124529044650984,018-10,56.35250722274954,018-09,58.110388649679635,018-44,59.08335692451286,018-45,63.95939229075193,018-14,64.62432136889606,018-40,67.72798204112677,018-15,69.57426289603015,018-39,69.80874727686938,018-04,69.89840588984782,018-22,70.58551721393373,018-20,71.1767304007588,018-25,72.22043060195304,018-32,73.97114190717328,018-35,81.66531627666083,018-19,82.24589632618668,018-01,84.5707846991773,018-11,88.38291568362536,018-43,95.37919743365566,018-08,100.0
019,019-21,0.0,019-41,2.8994257050491825,019-07,4.23363145038266,019-33,5.46288449289905,019-03,5.769553403865601,019-02,6.72779609367889,019-08,7.158344996342706,019-31,7.765333458213945,019-32,7.840581121098623,019-25,8.627971931777807,019-29,9.445206126978178,019-20,15.535103474168594,019-06,17.119463097037922,019-34,17.133970583006487,019-36,17.425128591833186,019-37,18.463590280797277,019-40,25.508942431717898,019-10,32.701982842155104,019-24,48.3638050083334,019-18,52.48773245408388,019-30,56.77821573362786,019-11,56.812005710910334,019-43,56.86377889172698,019-17,58.52109260637129,019-27,59.57112822915095,019-26,60.78679023201138,019-23,60.81748245052106,019-13,61.202962057246104,019-19,62.00629297747356,019-22,62.47573308022575,019-38,62.65445052244553,019-45,62.820820288611074,019-44,63.950915890670984,019-09,64.27779783776532,019-35,65.59798452584101,019-39,66.37259575669705,019-16,66.75784745337634,019-05,74.06055855252222,019-14,75.84908904551908,019-28,77.4658853858278,019-15,77.49294834456066,019-01,78.89877416062644,019-04,79.91945280400722,019-42,81.61783329068504,019-12,100.0
020,020-19,0.0,020-31,1.3191652969074,020-38,1.6497135526042257,020-20,1.9434518664079974,020-18,2.0993045149554916,020-22,3.123067642426193,020-28,4.209852277565773,020-32,4.230177093462856,020-08,5.32718348649982,020-41,5.342920402845394,020-36,5.667755869507431,020-29,6.430746413770379,020-33,6.889463063031556,020-15,7.265037608632625,020-39,8.312318749219799,020-27,10.893816993496657,020-40,11.47609928461398,020-05,13.140434873610161,020-26,13.904401449561703,020-44,14.064889561721316,020-11,17.138097511822465,020-37,18.865226752449104,020-17,19.186131311024226,020-04,20.108674110226545,020-43,20.717515960300403,020-21,21.58869717516596,020-02,22.463348916625975,020-25,24.10895914322346,020-24,24.376788032133277,020-13,28.684204113685183,020-35,30.01231049320951,020-42,31.504047390156913,020-14,32.113410455802295,020-06,34.364599757140255,020-03,37.08238825405288,020-34,37.18914691874718,020-45,44.6811199270145,020-12,46.4748509685515,020-09,51.65067078671429,020-30,52.47364994383635,020-10,52.51338254941081,020-23,53.15887343510908,020-01,56.79147053003358,020-07,88.57726363110991,020-16,100.0
021,021-29,0.0,021-17,0.7685978423184849,021-22,1.4824267913845262,021-24,2.3460135790562617,021-03,2.4529632320295747,021-20,2.4750673283837017,021-16,2.567976578912223,021-18,2.9090906149132394,021-27,3.011362109504944,021-30,3.137925890816433,021-10,4.32479935730457,021-05,4.3672797158961885,021-38,4.991419735425296,021-33,5.09948174214351,021-09,5.101406477512938,021-45,5.177675321781152,021-44,5.757656545925727,021-21,5.982301748613693,021-35,8.107688578742994,021-36,14.163235702085089,021-06,16.30944335810527,021-01,19.890931238422326,021-37,22.659028208697492,021-31,23.93782973818834,021-43,26.151436017780142,021-32,28.357303055671736,021-26,28.71691941375387,021-02,28.748267362836174,021-11,32.35110786452495,021-23,33.05673540042754,021-12,37.816731723018975,021-34,37.88295034329319,021-41,40.05497758795596,021-13,42.66615328681533,021-28,43.34766574747418,021-08,47.60457947744558,021-15,48.17904518313178,021-25,49.55943384387406,021-19,51.380875720260924,021-39,52.20296245574255,021-42,55.574398374184184,021-14,58.76652060664278,021-40,60.02538078015689,021-04,67.88637906451785,021-07,100.0
022,022-12,0.0,022-15,0.6926161530998911,022-45,2.149060720647654,022-21,2.299752559464821,022-24,3.365599272683923,022-30,4.405507870109204,022-17,4.531735120238238,022-34,4.728386828040499,022-08,5.555708339702576,022-37,6.420023389023157,022-05,7.00528017263882,022-39,7.225594209213455,022-07,7.234385397656752,022-31,7.568075554532214,022-35,8.534174075301408,022-20,8.977800533451543,022-11,9.463763575254575,022-42,9.678405284291912,022-41,10.922149589740897,022-06,19.755981378675244,022-28,22.43339880310947,022-32,24.144905436135616,022-43,24.554263383161697,022-04,24.86878743280471,022-02,25.67992608826195,022-40,27.113160912281018,022-14,31.995181716142937,022-10,32.7012903475169,022-22,32.98364109621933,022-29,39.0727492164497,022-03,45.472940231627,022-27,49.10311319865024,022-23,52.76909640786176,022-38,54.70669342283642,022-01,55.80862287299904,022-36,56.40955151409233,022-18,59.9524925447323,022-33,61.07607118517399,022-09,65.21268769122375,022-13,70.3934777692713,022-16,73.76524893682165,022-19,75.43140741161534,022-25,75.99984583132687,022-44,76.70655870022087,022-26,100.0
023,023-07,0.0,023-43,0.4585900908515157,023-34,0.6364799839547999,023-33,0.6391356744205865,023-38,0.6968885453754865,023-44,0.7290700463238267,023-18,0.8908935803647893,023-23,1.0174245100349424,023-42,1.102508289446348,023-10,1.210440783804529,023-39,1.218892624936359,023-09,1.5376308248650759,023-13,1.7365975952386918,023-11,1.913108210524257,023-05,2.204351468931705,023-28,2.6173077224641332,023-24,2.699096447466019,023-26,3.945537647952335,023-40,5.056985323892036,023-31,5.134695672001939,023-37,14.364481815788452,023-32,16.295412310860286,023-22,18.829873808407726,023-21,19.21405812485027,023-17,21.586989931964666,023-12,22.486380773581445,023-25,23.333209053076274,023-30,23.844299437105008,023-06,24.597479089079428,023-41,26.129272021489,023-27,27.236325865539868,023-35,27.538143819237604,023-08,30.737673942757638,023-02,31.119314447556945,023-14,38.06166545222972,023-36,38.99854196646515,023-15,41.35875235634417,023-01,44.309274925547435,023-19,49.92783484031669,023-03,50.24341749894163,023-45,55.51002829471007,023-16,60.59804612839446,023-29,62.68092103703505,023-04,96.43691193637511,023-20,100.0
024,024-42,0.0,024-40,1.221317288482524,024-36,1.8914434299631893,024-25,2.523716750746516,024-24,3.3552670467604315,024-43,4.60128483395772,024-21,5.056899161464088,024-39,5.76951782441914,024-05,6.077717688615337,024-31,6.871790303304849,024-14,7.168760971003437,024-18,7.381691924292397,024-03,7.566769584189316,024-09,8.925289237744565,024-15,10.081732024630895,024-44,10.270456493507055,024-04,10.296381775420514,024-02,10.996847100471584,024-10,14.282971412669667,024-07,14.682960464693252,024-29,14.961882477542886,024-11,15.128713663734615,024-06,15.447769104185866,024-22,16.89952069984045,024-13,18.07015266776648,024-23,20.341804391970513,024-32,21.530078468326423,024-38,22.177054492989356,024-01,23.38049908677924,024-37,25.151040890766183,024-12,26.374383926829594,024-17,31.715223147372853,024-16,33.87665702843901,024-30,35.48349976529748,024-33,40.73601048240888,024-20,41.32561030060091,024-34,43.839673129625695,024-08,51.40284787418007,024-19,57.111001963456154,024-35,62.624558499407286,024-26,67.29005250894619,024-28,70.61503553006278,024-45,72.59814455497936,024-41,94.69498740463865,024-27,100.0
025,025-19,0.0,025-27,0.24153522747876366,025-32,2.3253334986933396,025-12,2.591362082041968,025-24,2.970989963871986,025-21,3.192212558507592,025-20,3.2254749145194808,025-17,3.358320352370555,025-43,4.06678809691158,025-34,4.163309147390748,025-15,4.789664800246101,025-05,5.379904223726712,025-29,6.530443195293515,025-06,6.872206180048579,025-38,7.08417102946693,025-37,7.145799943542428,025-02,7.1964721689047195,025-40,7.493625144222776,025-36,9.370484561021499,025-04,9.459181281671334,025-39,11.918497377268466,025-35,14.712680155868526,025-13,14.719703686689812,025-31,17.956195131953976,025-03,18.145738052230783,025-25,21.515896504006804,025-41,22.168096989403693,025-16,23.43051170919354,025-44,23.942217897434247,025-30,24.962407277867314,025-10,25.215950632907777,025-28,25.39725596867126,025-22,28.177103098323187,025-45,29.158117049900383,025-33,35.40974693245049,025-14,37.612629854950626,025-26,39.09456276969731,025-23,40.66021743454718,025-08,43.10183982565943,025-07,48.0268819422867,025-18,48.31822562050256,025-09,50.517057394392815,025-01,63.791301702177925,025-42,72.97924368133806,025-11,100.0
026,026-44,0.0,026-02,1.1523052275390029,026-40,2.6430940436483468,026-25,3.0184785284645272,026-24,3.0191120091523374,026-07,3.2641711436286585,026-22,3.8286720372455676,026-10,4.580093026492548,026-33,5.0994213617301085,026-28,5.7355377341532545,026-14,5.919122614783603,026-01,7.821054904717641,026-15,7.878920050845181,026-06,8.581586888866639,026-38,8.743056714759575,026-29,8.94764285996537,026-30,13.260072560984725,026-23,13.827962062843639,026-09,15.331996469789175,026-37,27.3880681899047,026-05,27.40862522541923,026-41,27.54132815319582,026-13,27.55531052569637,026-04,28.590194177895214,026-20,30.98166103558819,026-11,31.02178743783675,026-39,32.59634540830214,026-21,34.672337900285584,026-26,37.33100416907781,026-03,37.48453413301841,026-43,39.412432666294066,026-12,41.877204277903175,026-42,43.605058619873944,026-08,44.761989027713504,026-19,56.34050508421463,026-34,56.383249088716425,026-35,60.80456985979347,026-18,62.52528549613891,026-16,62.612982420948114,026-32,64.78225511694737,026-27,66.49604703131575,026-17,70.05743692440998,026-31,70.83655247968217,026-36,71.75389446033341,026-45,100.0
027,027-39,0.0,027-43,1.1946494262249558,027-36,1.9394520624211538,027-17,2.7129306164150933,027-15,2.8041303199800893,027-16,2.8473014159509233,027-31,3.0628014714497027,027-30,3.3270773945165786,027-25,3.726295722404359,027-22,4.161208085996094,027-45,5.908670775194096,027-10,5.926794205573373,027-38,6.06505218083592,027-09,7.477408443140504,027-37,7.6723363666483095,027-24,7.765309225643165,027-13,8.013486019299819,027-02,9.112888612120457,027-12,9.53476713525103,027-19,9.594418511807987,027-42,9.594629389044528,027-41,9.99478423764576,027-04,10.01533334364359,027-29,10.19259330971569,027-44,12.373666487184408,027-08,13.030482750375981,027-18,13.279998596466399,027-35,13.809836533069515,027-26,14.310320523841582,027-11,17.5478894507512,027-21,19.76650226357482,027-40,21.325379058196248,027-34,22.303577547808956,027-20,22.674162076068512,027-14,23.182430113857365,027-33,23.756056375121148,027-07,24.192401935117942,027-01,25.171857670114903,027-03,30.53245233002356,027-06,30.796058556398265,027-32,30.990470397626268,027-27,32.95022060537056,027-05,36.722592504410215,027-28,38.658441516284796,027-23,100.0
028,028-41,0.0,028-19,0.20107835195841517,028-38,2.6314391557822177,028-21,3.2933131060205483,028-05,3.438264848608199,028-30,3.6362030644409487,028-45,3.9370517443270785,028-36,4.145749681457929,028-32,4.222335717692488,028-10,4.572655112570914,028-01,4.944912359550045,028-24,5.086614560858834,028-27,5.280467933189399,028-31,6.500054081714907,028-17,6.993277204893118,028-09,7.512006241092621,028-04,9.312731205100178,028-34,9.53436735860764,028-12,11.131620645910772,028-25,14.13140238659716,028-40,15.47738662926848,028-18,18.497802392914593,028-16,19.163240615767805,028-06,19.48703415871192,028-08,21.165289931907395,028-03,23.90111773795769,028-37,23.95145949252762,028-29,24.034061236956745,028-23,24.59812860482336,028-22,24.973181487355546,028-28,27.366593033428813,028-42,32.02525113128951,028-11,34.1057972616034,028-07,39.29848605710188,028-39,42.71284049654273,028-33,43.511879711496576,028-44,46.27063325842417,028-15,51.66105932110428,028-43,51.75218761173453,028-13,53.42453277066812,028-20,53.686596702760454,028-35,56.85907373167939,028-14,65.69285004091705,028-02,72.90695661967537,028-26,100.0
029,029-40,0.0,029-29,9.52009337393065,029-22,12.451959715208915,029-26,13.773015479065336,029-24,14.214533503753586,029-11,18.996969852826055,029-05,19.218956482873196,029-23,21.08649239620442,029-43,21.133874309345273,029-30,23.350079851426614,029-27,24.653687046075547,029-14,26.967234088535776,029-15,27.063495078569588,029-36,28.736264236085205,029-16,34.89194952005457,029-21,35.47540206091115,029-17,35.683299040130706,029-33,36.093071828711324,029-02,36.52926823535514,029-34,37.3458488990873,029-44,40.476879807562995,029-19,43.03990551702622,029-18,44.79506210426899,029-41,46.239614314789186,029-13,48.2274366107402,029-38,49.406115795508846,029-42,49.72306678937128,029-08,50.634100992400896,029-10,52.89482970951331,029-37,54.762861236414984,029-39,55.5506855912461,029-32,56.347252342794775,029-01,61.04919957731903,029-12,62.49283627572143,029-03,62.56881392511743,029-06,62.8794526209639,029-31,65.45014243492042,029-09,66.79320631342843,029-28,67.73180195915083,029-04,69.8803587870797,029-45,72.08990596918011,029-20,78.19633269365049,029-35,80.7559463687844,029-07,91.99857739642569,029-25,100.0
030,030-36,0.0,030-27,4.365569473652229,030-03,5.152762321994899,030-09,5.211218438745476,030-25,5.423259127804087,030-18,6.632805342231222,030-19,7.457914140886189,030-14,7.634095534158604,030-20,9.903254535544434,030-22,10.742906336236217,030-34,11.768325949251036,030-33,12.335510531912618,030-44,13.302760871807749,030-07,16.451136669555837,030-06,17.16168714563554,030-45,17.7479888846418,030-43,20.34881412123238,030-32,20.617288786102506,030-38,22.57555721238819,030-05,25.32392598139431,030-13,25.46753611281821,030-10,28.34876883661849,030-29,28.37847437361276,030-26,28.798131848075883,030-39,28.921290691320465,030-08,31.659357969893804,030-17,31.740968722772507,030-30,33.40980089057753,030-24,34.9990906238844,030-23,36.35716019702367,030-15,37.73175541599472,030-41,38.55205958580747,030-01,41.73469538483719,030-40,43.38410531401797,030-02,43.94547955073298,030-28,63.134429118176435,030-11,79.83986518253847,030-31,81.95396814529575,030-42,83.20741098774863,030-35,86.7392921967391,030-12,87.69932662668461,030-37,87.86763379195028,030-16,88.44006444903748,030-21,94.54612681613635,030-04,100.0
